element_idx,element_type,jens,jeans
3308,R,0.623772,0.300256
3309,R,0.673006,0.345541
3310,R,0.639527,0.573224
3311,R,0.634332,0.581839
3312,H,0.992617,0.870036
3313,H,0.993976,0.852695
3314,H,0.954954,0.669685
3315,H,0.959076,0.653275
3316,H,0.993515,0.789425
3317,H,0.984378,0.74151
3318,H,0.994867,0.857134
3319,H,0.995534,0.87075
3320,H,0.992455,0.895282
3321,H,0.988572,0.882691
3322,H,0.959076,0.656527
3323,H,0.965416,0.661998
3324,H,0.990589,0.877119
3325,H,0.996619,0.91582
3326,H,0.995059,0.785743
3327,H,0.996182,0.788194
3328,H,0.993611,0.841844
3329,H,0.995109,0.804962
3330,H,0.989028,0.848593
3331,H,0.988863,0.839956
3332,H,0.947021,0.627666
3333,H,0.947021,0.618203
3334,H,0.993379,0.861419
3335,H,0.994501,0.865793
3336,H,0.989781,0.772198
3337,H,0.996279,0.813257
3338,H,0.994849,0.895007
3339,H,0.988592,0.825774
3340,H,0.960534,0.618203
3341,H,0.962208,0.629485
3342,H,0.994256,0.846488
3343,H,0.99305,0.812551
3344,R,0.624379,0.544135
3345,R,0.60517,0.539889
3346,R,0.667646,0.332364
3347,R,0.67717,0.306668
3348,R,0.634988,0.332359
3349,R,0.649615,0.308415
3350,H,0.86858,0.466338
3351,H,0.86858,0.487746
3352,R,0.60517,0.539889
3353,R,0.607216,0.551182
3354,R,0.65346,0.310526
3355,R,0.667313,0.294889
3356,R,0.657406,0.356286
3357,R,0.667313,0.319415
3358,H,0.831304,0.497916
3359,H,0.831304,0.466338
3360,H,0.995646,0.792415
3361,H,0.991382,0.776032
3362,H,0.981669,0.875069
3363,H,0.988609,0.803882
3364,H,0.961872,0.611428
3365,H,0.961872,0.583404
3366,H,0.980808,0.899984
3367,H,0.989957,0.863779
3368,H,0.995067,0.797693
3369,H,0.995067,0.809894
3370,H,0.994722,0.836652
3371,H,0.990261,0.836116
3372,H,0.95291,0.631437
3373,H,0.95291,0.611522
3374,H,0.985422,0.877229
3375,H,0.99184,0.87507
3376,R,0.607216,0.543823
3377,R,0.608077,0.545059
3378,R,0.670518,0.37632
3379,R,0.668236,0.34408
3380,R,0.65346,0.335971
3381,R,0.688921,0.330069
3382,H,0.847891,0.476111
3383,H,0.871526,0.476111
3384,R,0.622559,0.549323
3385,R,0.612438,0.537558
3386,R,0.682735,0.372173
3387,R,0.627115,0.292157
3388,R,0.690871,0.376378
3389,R,0.627115,0.296242
3390,H,0.84975,0.481557
3391,H,0.847891,0.481557
3392,R,0.754334,0.518049
3393,R,0.736973,0.51552
3394,R,0.735414,0.475268
3395,R,0.735414,0.475268
3396,R,0.755401,0.438587
3397,R,0.73163,0.384711
3398,R,0.764312,0.438587
3399,R,0.71426,0.384711
3400,H,0.980944,0.788179
3401,H,0.970587,0.779214
3402,R,0.872938,0.581876
3403,R,0.881542,0.588832
3404,R,0.736898,0.390199
3405,R,0.710314,0.387367
3406,R,0.736898,0.416922
3407,R,0.711486,0.404776
3408,R,0.755843,0.410194
3409,R,0.74073,0.420918
3410,R,0.755401,0.429518
3411,R,0.734177,0.441043
3412,H,0.993316,0.832794
3413,H,0.980728,0.869446
3414,R,0.838152,0.545372
3415,R,0.838152,0.545372
3416,R,0.754359,0.416922
3417,R,0.711486,0.404776
3418,R,0.750052,0.399823
3419,R,0.753434,0.37792
3420,R,0.719929,0.48631
3421,R,0.719929,0.48631
3422,R,0.716733,0.494425
3423,R,0.708739,0.497936
3424,R,0.722425,0.490708
3425,R,0.722425,0.507385
3426,R,0.721466,0.485568
3427,R,0.721466,0.490189
3428,R,0.73212,0.416249
3429,R,0.755197,0.409031
3430,R,0.73555,0.396483
3431,R,0.755197,0.393016
3432,H,0.98966,0.793267
3433,H,0.985368,0.773808
3434,R,0.882342,0.589362
3435,R,0.881569,0.589362
3436,R,0.704501,0.399685
3437,R,0.738709,0.420028
3438,R,0.704501,0.392789
3439,R,0.693705,0.383164
3440,R,0.739652,0.430854
3441,R,0.71426,0.394124
3442,R,0.73212,0.417477
3443,R,0.759981,0.409031
3444,H,0.989544,0.763001
3445,H,0.986571,0.809566
3446,R,0.883644,0.595639
3447,R,0.883952,0.597433
3448,R,0.721948,0.379235
3449,R,0.693705,0.402376
3450,R,0.721948,0.376589
3451,R,0.710314,0.400823
3452,R,0.740128,0.50607
3453,R,0.72689,0.500749
3454,R,0.72689,0.500749
3455,R,0.736726,0.497096
3456,H,0.846398,0.509182
3457,H,0.84988,0.494191
3458,R,0.658444,0.327558
3459,R,0.637062,0.347468
3460,R,0.644095,0.303858
3461,R,0.644074,0.359771
3462,R,0.599614,0.528964
3463,R,0.620022,0.534184
3464,H,0.861146,0.468199
3465,H,0.855663,0.468199
3466,R,0.686533,0.335714
3467,R,0.607949,0.32371
3468,R,0.686533,0.305807
3469,R,0.637062,0.325495
3470,R,0.614786,0.555367
3471,R,0.599614,0.502376
3472,H,0.993935,0.791325
3473,H,0.988224,0.809694
3474,H,0.985202,0.837639
3475,H,0.993976,0.853484
3476,H,0.949045,0.563894
3477,H,0.949045,0.627268
3478,H,0.995879,0.807225
3479,H,0.994782,0.806983
3480,H,0.995123,0.824778
3481,H,0.992565,0.845578
3482,H,0.993827,0.84645
3483,H,0.993505,0.851037
3484,H,0.938335,0.582934
3485,H,0.951952,0.596806
3486,H,0.991666,0.826339
3487,H,0.993487,0.794866
3488,H,0.872844,0.49628
3489,H,0.842545,0.486327
3490,R,0.643716,0.319484
3491,R,0.642729,0.346059
3492,R,0.622643,0.295852
3493,R,0.67857,0.366581
3494,R,0.597674,0.529885
3495,R,0.647117,0.585935
3496,H,0.842545,0.486327
3497,H,0.846398,0.501348
3498,R,0.607683,0.271211
3499,R,0.697262,0.362469
3500,R,0.607683,0.28275
3501,R,0.642729,0.354649
3502,R,0.620022,0.534184
3503,R,0.597674,0.529885
3504,H,0.980553,0.85496
3505,H,0.98629,0.839911
3506,H,0.987522,0.839185
3507,H,0.992211,0.805586
3508,H,0.94138,0.596939
3509,H,0.938335,0.606908
3510,H,0.995789,0.752227
3511,H,0.99509,0.771433
3512,H,0.993282,0.807309
3513,H,0.990171,0.766462
3514,H,0.995196,0.811776
3515,H,0.988374,0.869063
3516,H,0.952358,0.657738
3517,H,0.955622,0.596939
3518,H,0.99509,0.755084
3519,H,0.995976,0.837681
3520,H,0.996823,0.827
3521,H,0.997411,0.828934
3522,H,0.996393,0.875085
3523,H,0.994475,0.876094
3524,H,0.957921,0.623525
3525,H,0.960516,0.626118
3526,H,0.992694,0.779237
3527,H,0.990294,0.853559
3528,H,0.990243,0.802904
3529,H,0.993904,0.832395
3530,H,0.992877,0.806223
3531,H,0.990568,0.836589
3532,H,0.968526,0.654552
3533,H,0.966132,0.648531
3534,H,0.988453,0.81255
3535,H,0.98809,0.859973
3536,R,0.612438,0.543623
3537,R,0.628265,0.550784
3538,R,0.692488,0.347318
3539,R,0.627352,0.309224
3540,R,0.682735,0.364074
3541,R,0.627352,0.296906
3542,H,0.861182,0.517885
3543,H,0.84975,0.49124
3544,R,0.630457,0.574361
3545,R,0.626199,0.568621
3546,R,0.662645,0.365013
3547,R,0.638081,0.298307
3548,R,0.662645,0.337664
3549,R,0.645154,0.300871
3550,H,0.863406,0.488686
3551,H,0.863406,0.528191
3552,H,0.993444,0.821207
3553,H,0.995258,0.810958
3554,H,0.992955,0.873265
3555,H,0.993267,0.787407
3556,H,0.954326,0.609812
3557,H,0.954326,0.603734
3558,H,0.993225,0.812918
3559,H,0.986892,0.777515
3560,H,0.995087,0.793377
3561,H,0.994807,0.795554
3562,H,0.991014,0.843095
3563,H,0.994163,0.827291
3564,H,0.956995,0.598723
3565,H,0.950874,0.61629
3566,H,0.992409,0.879555
3567,H,0.988319,0.809444
3568,R,0.626199,0.552165
3569,R,0.615736,0.546574
3570,R,0.662728,0.332735
3571,R,0.622931,0.305125
3572,R,0.707037,0.363962
3573,R,0.622931,0.297151
3574,H,0.847621,0.503538
3575,H,0.859348,0.488686
3576,R,0.607993,0.546574
3577,R,0.607993,0.535188
3578,R,0.68289,0.380424
3579,R,0.657182,0.323906
3580,R,0.662728,0.341435
3581,R,0.657902,0.327181
3582,H,0.848482,0.473186
3583,H,0.847621,0.524166
3584,R,0.716226,0.494357
3585,R,0.729676,0.485568
3586,R,0.73589,0.500991
3587,R,0.716226,0.494357
3588,R,0.756081,0.422291
3589,R,0.735799,0.412642
3590,R,0.745844,0.399149
3591,R,0.735799,0.428801
3592,H,0.989751,0.754288
3593,H,0.986594,0.844231
3594,R,0.86161,0.56839
3595,R,0.839388,0.539718
3596,R,0.722974,0.370707
3597,R,0.732504,0.377056
3598,R,0.721875,0.370707
3599,R,0.729635,0.377056
3600,R,0.728963,0.396262
3601,R,0.76677,0.411663
3602,R,0.728963,0.396262
3603,R,0.771525,0.411663
3604,H,0.983111,0.764685
3605,H,0.964833,0.862413
3606,R,0.875507,0.584578
3607,R,0.875507,0.584578
3608,R,0.69866,0.365045
3609,R,0.729635,0.38053
3610,R,0.69866,0.385668
3611,R,0.738709,0.417376
3612,R,0.746007,0.499554
3613,R,0.74994,0.510238
3614,R,0.74994,0.529883
3615,R,0.740128,0.50607
3616,R,0.711553,0.472891
3617,R,0.745244,0.505026
3618,R,0.715969,0.476253
3619,R,0.711553,0.472891
3620,R,0.732144,0.431355
3621,R,0.709435,0.410422
3622,R,0.780588,0.44829
3623,R,0.709435,0.401313
3624,H,0.992744,0.850263
3625,H,0.983087,0.83106
3626,R,0.851917,0.552446
3627,R,0.851917,0.552446
3628,R,0.702223,0.381217
3629,R,0.746054,0.396685
3630,R,0.717771,0.425625
3631,R,0.746054,0.396685
3632,R,0.745844,0.399149
3633,R,0.732769,0.431069
3634,R,0.732144,0.400248
3635,R,0.732769,0.398821
3636,H,0.990889,0.842235
3637,H,0.986155,0.820008
3638,R,0.839388,0.539718
3639,R,0.857232,0.563291
3640,R,0.717771,0.422337
3641,R,0.744916,0.420892
3642,R,0.742986,0.377908
3643,R,0.744916,0.384167
3644,R,0.705918,0.488284
3645,R,0.705918,0.488284
3646,R,0.726628,0.503118
3647,R,0.726628,0.499554
3648,H,0.84246,0.504029
3649,H,0.863864,0.534732
3650,R,0.639564,0.326542
3651,R,0.616825,0.323102
3652,R,0.639564,0.326542
3653,R,0.676797,0.372548
3654,R,0.602482,0.550605
3655,R,0.615138,0.556342
3656,H,0.863847,0.534732
3657,H,0.853495,0.522708
3658,R,0.621344,0.302689
3659,R,0.642932,0.324084
3660,R,0.658788,0.319456
3661,R,0.616825,0.323102
3662,R,0.627252,0.570542
3663,R,0.602482,0.550605
3664,H,0.984348,0.840889
3665,H,0.99282,0.813634
3666,H,0.988728,0.799962
3667,H,0.990367,0.875396
3668,H,0.965695,0.615303
3669,H,0.963557,0.639091
3670,H,0.991421,0.763408
3671,H,0.993818,0.815149
3672,H,0.985729,0.88631
3673,H,0.994254,0.847185
3674,H,0.990411,0.843165
3675,H,0.990607,0.805982
3676,H,0.963137,0.623828
3677,H,0.963137,0.585076
3678,H,0.993818,0.818367
3679,H,0.994189,0.813105
3680,H,0.855663,0.520609
3681,H,0.874602,0.47653
3682,R,0.667268,0.31195
3683,R,0.668084,0.369499
3684,R,0.677571,0.333466
3685,R,0.607949,0.31902
3686,R,0.596947,0.516726
3687,R,0.614786,0.560844
3688,H,0.847184,0.47653
3689,H,0.84246,0.489237
3690,R,0.679903,0.319192
3691,R,0.647229,0.350778
3692,R,0.667268,0.31195
3693,R,0.647229,0.382418
3694,R,0.616213,0.53566
3695,R,0.596947,0.516726
3696,H,0.98561,0.850581
3697,H,0.990322,0.801145
3698,H,0.989667,0.853574
3699,H,0.993032,0.861066
3700,H,0.939822,0.586
3701,H,0.939822,0.608097
3702,H,0.994138,0.818712
3703,H,0.992164,0.825793
3704,H,0.987118,0.764217
3705,H,0.985403,0.866415
3706,H,0.990263,0.815081
3707,H,0.981734,0.818481
3708,H,0.966869,0.62739
3709,H,0.942668,0.586
3710,H,0.992514,0.786362
3711,H,0.991149,0.783426
3712,H,0.993123,0.860011
3713,H,0.982563,0.867905
3714,H,0.995507,0.768192
3715,H,0.996517,0.789656
3716,H,0.987769,0.883923
3717,H,0.995767,0.842813
3718,H,0.966413,0.639098
3719,H,0.963291,0.568861
3720,H,0.993094,0.866299
3721,H,0.987987,0.884231
